feature,amplitude,percent_beyond_1_std,maximum,max_slope,median,median_absolute_deviation,percent_close_to_median,minimum,skew,std,period_fast,weighted_average,object_id,target,tflux_u,tflux_g,tflux_r,tflux_i,tflux_z,tflux_y
0,78.8301445,0.2621359223300971,99.01786,817.879280031738,-0.096041,5.3648359999999995,0.7475728155339806,-58.642429,1.7254995243216449,23.096927303143698,411.17650822669316,3.089448150412697,95326729,42,0.0,0.0,0.0,0.0,0.0,0.0
0,140.296486,0.22058823529411764,212.549683,3304.578112656739,-0.17933349999999998,9.015276,0.8308823529411765,-68.043289,2.930837840011884,41.07023760991683,420.25713596914045,7.006879718229612,95336452,62,0.0,0.0,0.0,0.0,0.0,0.0
0,200.7180175,0.24324324324324326,303.862091,1103.521421899581,-0.718126,9.165683,0.8108108108108109,-97.573944,2.300078473435157,44.36444535616315,914.7697324414697,14.180344714854225,95365404,15,0.0,0.0,0.0,0.0,0.0,0.0
0,79.641407,0.4225352112676056,79.575455,630.1815714093574,0.841888,5.395434,0.8380281690140845,-79.707359,0.4232436070963968,17.984609679207075,354.03438735177957,2.0666013896912885,95373927,42,0.0,0.0,0.0,0.0,0.0,0.0
0,71.369076,0.5211267605633803,70.51355,397.8569289190807,1.642225,6.232521,0.6830985915492958,-72.224602,-0.23496288651991412,18.38466121716645,855.5888667992035,2.0550239186139336,95404147,90,0.0,0.0,0.0,0.0,0.0,0.0
0,261.10551499999997,0.11940298507462686,472.955811,423.9852500421602,4.7804355,8.4356495,0.8731343283582089,-49.255219,3.536675041795945,72.91419969786044,695.3691019786881,22.253471157100964,95416643,90,0.0,0.0,0.0,0.0,0.0,0.0
0,96.1029015,0.336283185840708,111.294502,1771.6068276653673,2.687443,12.34093,0.6194690265486725,-80.911301,0.9412396384072126,34.40887618050735,322.1273953158258,3.739274523896945,95449339,90,0.0,0.0,0.0,0.0,0.0,0.0
0,494.17346200000003,0.21238938053097345,777.104492,3222.7967857276853,6.348638,19.050498,0.8407079646017699,-211.242432,3.2326408036790686,143.31111426656815,645.2911935953438,16.381932810345614,95450752,62,0.0,0.0,0.0,0.0,0.0,0.0
0,110.240173,0.22058823529411764,120.292953,1311.7625054558782,-7.7458555,25.272586,0.4485294117647059,-100.187393,0.603672981865347,39.04010472718164,42.39675365020198,-11.431376302636378,95490609,92,52.3,305.1,349.6,344.9,336.8,337.2
0,58.0395125,0.36619718309859156,51.647255,178.77031806448966,-2.70894,13.201641,0.4507042253521127,-64.43177,-0.4038715719798784,23.552298163201396,211.65695197521322,-3.755420107791132,95499260,16,110.6,1433.2,1853.1,1513.1,1040.8,456.7
0,105.60086650000001,0.3381294964028777,152.772263,526.5940277769263,2.595539,8.591764999999999,0.7410071942446043,-58.42947,1.7071737195749042,28.248306874119088,400.96884700665106,6.576023891087492,95518869,90,0.0,0.0,0.0,0.0,0.0,0.0
0,85.8894725,0.20714285714285716,115.271667,1097.2097502754223,0.9241349999999999,4.1763625,0.8428571428571429,-56.507278,2.2751781052452857,17.86558543282438,393.6774179620037,1.9586031216568334,95541281,64,0.0,0.0,0.0,0.0,0.0,0.0
0,116.50593549999999,0.26717557251908397,65.283508,3446.724769268625,-25.966974,25.024308,0.48091603053435117,-167.728363,-0.7316459277504399,43.00145437922488,30.661969927352544,-45.9235347443879,95595375,16,183.5,2289.8,2894.6,2334.3,1595.0,696.6
0,176.2664145,0.1774193548387097,275.772339,869.7685416804145,3.1216049999999997,15.939767,0.717741935483871,-76.76049,1.5809704091256562,77.45226574509628,779.3997126436806,35.43521876597424,95600283,42,0.0,0.0,0.0,0.0,0.0,0.0
0,257.9274105,0.13008130081300814,423.741425,624.3576226646429,2.441801,9.063279,0.8536585365853658,-92.113396,2.8015272384778345,98.3012447129798,564.3125637755112,8.375549219157815,95669793,42,0.0,0.0,0.0,0.0,0.0,0.0
0,91.7683045,0.2111111111111111,140.789825,2907.787644910137,3.7160184999999997,7.749509,0.7444444444444445,-42.746784,1.9871141371315137,32.57862443922921,219.12064220183356,7.139048017068844,95680720,90,0.0,0.0,0.0,0.0,0.0,0.0
0,79.334648,0.3247863247863248,92.198723,391.1391365407901,1.976639,4.0193259999999995,0.7777777777777778,-66.470573,1.2288596777523135,18.545540513747248,831.126151012894,1.983475463410034,95734481,90,0.0,0.0,0.0,0.0,0.0,0.0
0,79.0557365,0.34513274336283184,123.292076,1592.8998509885055,0.489918,8.4858,0.6902654867256637,-34.819397,1.7318675906061245,22.883920017793482,580.3133713561463,3.1083097134043474,95734686,42,0.0,0.0,0.0,0.0,0.0,0.0
0,87.781209,0.32673267326732675,146.953598,800.0093235376294,7.367978,10.951289,0.594059405940594,-28.60882,1.2463614140864843,38.62729955370179,509.12384615384536,13.91812134493013,95735933,42,0.0,0.0,0.0,0.0,0.0,0.0
0,3163.8093264999998,0.5166666666666667,2996.334229,114520.6439667726,-599.3385925,1445.5049135,0.24166666666666667,-3331.284424,0.19346783500674614,1744.9703026550023,156.72041755131008,-365.4350179826645,95744114,92,2127.8,13654.3,18736.2,20472.9,20485.8,20481.1
0,50.812250500000005,0.38848920863309355,71.813477,1023.077999642694,1.760659,4.528895,0.7050359712230215,-29.811024,1.488284858051588,15.114006497555161,724.1910048622383,2.638774556544272,95800419,15,0.0,0.0,0.0,0.0,0.0,0.0
0,814.292965,0.20634920634920634,1539.586548,404.6049323102213,20.396708,34.774532,0.8253968253968254,-88.999382,2.574412062861648,289.0789142960181,106.3382560116592,43.48886086684188,95810605,42,0.0,0.0,0.0,0.0,0.0,0.0
0,96.648415,0.5043478260869565,88.879311,914.2168146175196,-50.015385,8.333889,0.7217391304347827,-104.417519,1.800433416606679,25.904345922753134,27.8536309057689,-51.8035109802897,95866530,65,49.5,120.1,287.2,1204.6,2575.5,4287.7
0,1612.8007205,0.038461538461538464,602.159058,5645.131657697119,188.2695545,118.8089105,0.8557692307692307,-2623.442383,-4.316859239705324,488.8079651646314,51.31036076160759,278.92381218085126,95878899,16,1644.9,11833.8,10077.3,6419.5,3803.0,1512.9
0,98.8712635,0.2962962962962963,137.826294,854.724508537189,2.475424,6.509064,0.7555555555555555,-59.916233,1.716958360947662,25.934902393991,405.67132146204165,7.157759303065928,95880277,15,0.0,0.0,0.0,0.0,0.0,0.0
0,216.8928225,0.26356589147286824,357.017426,632.4652228133602,0.227931,6.569056,0.8914728682170543,-76.768219,5.036623975250677,45.39306701692996,589.0023471615697,2.7238730824667883,95891947,67,0.0,0.0,0.0,0.0,0.0,0.0
0,141.8027265,0.1640625,75.827545,143.31489666118156,0.014028000000000002,6.3871855,0.8515625,-207.777908,-3.040726133596056,32.834324109459416,58.63370706416111,-4.555293972185731,95894937,16,244.8,2061.6,1963.9,1334.9,821.5,335.0
0,229.84449949999998,0.08088235294117647,419.654907,54.22372125868244,2.385064,7.9683025,0.8676470588235294,-40.034092,3.5893245114790187,62.204831342560404,865.5949920508742,19.37200222598139,95941582,90,0.0,0.0,0.0,0.0,0.0,0.0
0,110.59072499999999,0.21774193548387097,162.00296,113.13400836424832,1.5290535,6.168597,0.7419354838709677,-59.17849,2.1120174080011016,34.15372468748092,313.6554023845007,7.33493305705523,95944575,90,0.0,0.0,0.0,0.0,0.0,0.0
0,57.8947845,0.3153153153153153,74.964912,222.27786829360173,1.898828,5.851554999999999,0.6846846846846847,-40.824657,1.0078969209469464,20.101197467423106,631.9608757062141,3.6801079111753263,95968165,15,0.0,0.0,0.0,0.0,0.0,0.0
0,107.06580749999999,0.4507042253521127,183.648102,183.4013101413003,29.1541005,22.751165,0.47183098591549294,-30.483513,1.2909985580746477,38.92209311079378,992.9644618834099,23.8159548221288,95984651,88,30.3,31.4,41.2,61.1,68.8,78.0
0,185.7308275,0.35766423357664234,153.87851,385.61185477523475,-32.099903,45.94524800000001,0.4233576642335766,-217.583145,-0.17818503046903603,72.24343869968152,1364.9865000000045,-55.947362297085796,96211803,88,744.0,764.2,946.6,967.7,955.1,927.5
0,228.4506055,0.1292517006802721,434.623535,9949.315618385006,3.678495,9.055107,0.8367346938775511,-22.277676,2.897787964289217,75.87617622640612,276.97305502846365,29.08761582081237,96226194,90,0.0,0.0,0.0,0.0,0.0,0.0
0,661.340469,0.02,118.782867,4273.902138765321,1.4867685,26.480297999999998,0.9733333333333334,-1203.898071,-6.281836929676738,155.53549843159442,30.765148609779445,-15.923338293794414,96233651,16,5311.5,59447.8,70033.7,54221.1,36143.7,15529.1
0,94.549122,0.3798449612403101,125.101303,1221.9196833642031,1.466632,5.213045,0.813953488372093,-63.996941,1.6742566150512512,20.462405426809454,71.78043305206204,1.7359190076977695,96240657,65,5.2,40.7,139.5,691.3,1514.1,2540.8
0,146.4057045,0.1,222.333771,2021.3729860215522,0.516844,4.7181685,0.8846153846153846,-70.477638,3.8978274017682244,32.19209414320387,309.3978158602148,6.763888311604753,96242023,15,0.0,0.0,0.0,0.0,0.0,0.0
0,736.2305585,0.08208955223880597,1423.923706,1431.022792457037,-0.435165,9.6899965,0.9850746268656716,-48.537411,10.664090265097043,125.27988592397602,17.146597633135997,8.116458967765737,96246879,65,22.6,230.9,641.3,2845.3,5222.8,6875.7
0,169.747772,0.15492957746478872,263.637756,524.9788429787423,2.975028,9.0617955,0.8309859154929577,-75.857788,2.550838579199262,44.902443336224316,439.7322006472479,13.24220137004417,96250777,90,0.0,0.0,0.0,0.0,0.0,0.0
0,77.6909715,0.3709677419354839,84.759201,589.0356710333712,14.293859999999999,17.823520000000002,0.4112903225806452,-70.622742,-0.39095804249178356,31.02897647058765,21.389786681360135,16.52644544790787,96298291,16,82.8,1108.0,1431.1,1181.8,836.8,375.6
0,239.0308075,0.13740458015267176,343.485565,4251.2142207477455,1.803864,8.579740999999999,0.8931297709923665,-134.57605,3.6458703814387454,46.62177389170295,636.0271769662884,10.854870942612687,96338147,90,0.0,0.0,0.0,0.0,0.0,0.0
0,249.41746899999998,0.225,448.928162,1338.1071553440922,2.1970805,7.49108,0.8416666666666667,-49.906776,3.1717715210098674,87.89314203477606,579.330423620025,4.96520091125522,96403793,62,0.0,0.0,0.0,0.0,0.0,0.0
0,345.86110299999996,0.10833333333333334,617.381775,218.2307462232256,1.457831,8.318693,0.9083333333333333,-74.340431,3.9271135418018526,104.7046120099752,490.71039870689833,6.8632926151086755,96448300,62,0.0,0.0,0.0,0.0,0.0,0.0
0,135.4514195,0.26490066225165565,184.41188,3132.8073580673686,0.023379,8.777814000000001,0.7748344370860927,-86.490959,2.2488873878179407,34.67012425870159,183.0406281491439,3.2716582776136054,96457351,90,0.0,0.0,0.0,0.0,0.0,0.0
0,441.8430975,0.3220338983050847,856.750427,24726.043559193902,9.008028,19.789930499999997,0.6271186440677966,-26.935768,0.9191772334670468,312.6622563222574,1139.7113749999971,88.64422744389384,96490400,95,0.0,0.0,0.0,0.0,0.0,0.0
0,195.781845,0.42105263157894735,179.66217,2460.9629964029336,9.022801999999999,17.9005985,0.8070175438596491,-211.90152,-1.059447876755221,47.28375918016269,725.5305645161336,10.307209367518238,96544576,90,0.0,0.0,0.0,0.0,0.0,0.0
0,80.106554,0.3287671232876712,102.975693,499.33020645760985,1.23576,7.289155,0.6986301369863014,-57.237415,1.1080982080811448,30.213479068545354,616.1153576437564,5.080436038862529,96552995,90,0.0,0.0,0.0,0.0,0.0,0.0
0,625.4814875000001,0.17482517482517482,1141.182007,1602.1120941106758,2.019538,15.059733000000001,0.9370629370629371,-109.780968,5.065373114663703,139.26780857237156,1359.8763750000035,5.71480808843632,96596386,6,410.1,1113.5,1852.0,2353.1,2719.1,2931.4
0,114.4822195,0.43859649122807015,151.755661,3590.2844795466895,0.605621,6.810375,0.8596491228070176,-77.208778,2.9000972100481253,27.573134810600507,19.274435585214807,0.4584258847481844,96619113,64,0.0,0.0,0.0,0.0,0.0,0.0
0,346.0973585,0.08108108108108109,167.687454,3336.5479874334574,-1.0325775,10.452156,0.9391891891891891,-524.507263,-5.087426254351586,64.6527992254815,112.57197110423088,-8.869449953532149,96620553,16,212.1,1660.5,1479.6,969.5,592.2,240.5
0,125.979828,0.18548387096774194,199.267929,1131.5973475312549,0.1234645,11.813471,0.7338709677419355,-52.691727,2.3962593220053487,45.74201473868363,424.8846811819584,8.187264500397951,96628879,52,0.0,0.0,0.0,0.0,0.0,0.0
0,1950.038452,0.1891891891891892,825.14917,18650.06053405705,24.777113,286.338274,0.6306306306306306,-3074.927734,-2.451124951570084,688.6708637031359,18.94596821536397,-25.805328421473618,96664331,16,4647.4,60206.3,77480.4,63272.8,43749.8,19269.9
0,3890.501358,0.025,7651.895508,1514.1559635409176,3.2759780000000003,14.392999,0.9833333333333333,-129.107208,7.51839292766363,976.327935832205,389.06068814055436,9.659045986393698,96676197,65,68.8,536.1,1837.6,9104.8,19987.6,33592.0
0,57.261944,0.39215686274509803,68.334465,782.6921979917751,1.041872,6.309641,0.6470588235294118,-46.189423,0.43837855603245224,18.11884769903605,282.0229941291569,3.801070139480432,96687755,52,0.0,0.0,0.0,0.0,0.0,0.0
0,93.377678,0.6099290780141844,96.889099,916.2970667022237,0.703333,6.938573,0.8156028368794326,-89.866257,0.7912616986535927,21.327905387452013,16.623640629312643,1.2166873675682623,96715108,65,3.5,35.8,99.4,440.9,810.5,1067.0
0,236.635124,0.23308270676691728,223.196228,2385.703273030254,-7.404566,59.453672,0.42105263157894735,-250.07402,0.1559054240731974,94.83702823812983,148.90272525027814,-3.649029878377421,96728510,16,263.2,5425.1,9649.3,9603.1,7449.5,3541.4
0,304.9024355,0.19402985074626866,418.858521,942.0472620392367,1.0540545,5.5395355,0.9253731343283582,-190.94635,3.6272694336139635,77.91478190002712,264.57772373541,2.6484303060202405,96755780,90,0.0,0.0,0.0,0.0,0.0,0.0
0,49.398217,0.362962962962963,31.106966,341.80256816870525,-1.403432,7.114947000000001,0.5777777777777777,-67.689468,-1.0270285871558136,17.300383385646775,41.94472777724618,-3.690383034284464,96761640,16,50.4,398.9,366.1,243.8,147.9,59.8
0,1390.9938965000001,0.34965034965034963,1698.408569,57065.61163809653,-186.145187,482.954422,0.27972027972027974,-1083.579224,0.5718261890229123,626.7052615295147,26.10150964160957,-204.06150864155694,96799174,92,870.0,5218.0,6038.4,5965.7,5790.0,5744.0
0,148.3076555,0.19852941176470587,252.032547,339.3702394978451,2.812574,6.5554325,0.8308823529411765,-44.582764,3.0754233153229906,49.47605634351866,715.8387675507032,4.957776617912877,96854851,52,0.0,0.0,0.0,0.0,0.0,0.0
0,120.7455065,0.21367521367521367,163.010254,1812.2657136991559,1.007532,6.421170999999999,0.8034188034188035,-78.480759,2.107904378476823,36.816896386264744,673.9015408320469,4.546315382246032,96914178,90,0.0,0.0,0.0,0.0,0.0,0.0
0,850.8943559999999,0.10077519379844961,1654.935425,3805.8500893493842,0.720516,7.3687570000000004,0.8992248062015504,-46.853287,3.4401162148755535,316.5067725851823,322.74070665082985,21.34883281742752,96950346,90,0.0,0.0,0.0,0.0,0.0,0.0
0,807.3345869999999,0.10344827586206896,1474.738525,536.3434794960018,-58.32784650000001,13.121797500000007,0.9741379310344828,-139.930649,8.766286933202819,151.46875448721056,326.25119392185286,-53.38488296783679,96975445,65,74.4,320.2,764.9,3145.1,5760.5,7604.4
0,117.98431,0.21428571428571427,169.263092,5242.575138880412,2.1117475,6.4463615,0.8125,-66.705528,2.3216377886522013,37.21511682549794,1347.465000000002,3.4493742436082764,97011617,90,0.0,0.0,0.0,0.0,0.0,0.0
0,101.59053399999999,0.375,111.574165,516.0305822409508,1.9689420000000002,9.3492765,0.6428571428571429,-91.606903,0.4842714201110251,28.640022790058094,308.31377792823315,5.494441793013956,97035078,15,0.0,0.0,0.0,0.0,0.0,0.0
0,104.22044,0.3014705882352941,129.35939,190.41792206012087,-0.7765685,6.499703500000001,0.7867647058823529,-79.08149,1.4660903575810766,22.32874677688393,176.2994398340246,1.713839274072431,97072448,65,7.7,77.3,221.2,813.0,1403.4,1801.7
0,92.1818195,0.23529411764705882,134.600021,296.7261082871299,3.494771,7.369624999999999,0.7226890756302521,-49.763618,1.8055108535394788,30.400397581565887,254.5469079578143,9.64502653437561,97100885,42,0.0,0.0,0.0,0.0,0.0,0.0
0,95.650492,0.22916666666666666,139.643723,2313.163558895127,3.04676,7.119709,0.7986111111111112,-51.657261,2.1954673966577722,23.88063713374148,750.7802083333344,6.865505244058241,97109451,90,0.0,0.0,0.0,0.0,0.0,0.0
0,427.623091,0.11023622047244094,806.077515,305.5193291690939,5.851929,12.290916000000001,0.8818897637795275,-49.168667,4.411995151058473,115.32085752376199,267.9264517716536,26.278340896582563,97110605,90,0.0,0.0,0.0,0.0,0.0,0.0
0,134.064381,0.4074074074074074,169.553284,611.5620216886653,0.449458,8.030699,0.837037037037037,-98.575478,1.9665963571414316,30.08992085885436,336.3017879161518,3.0083878063615264,97111379,90,0.0,0.0,0.0,0.0,0.0,0.0
0,1326.492916,0.15503875968992248,2564.868896,909.1106611631473,5.813018,12.024516000000002,0.8604651162790697,-88.116936,3.841059596087419,401.7154917330675,518.7140571428587,43.8525193307994,97120903,90,0.0,0.0,0.0,0.0,0.0,0.0
0,98.71204750000001,0.30656934306569344,122.611519,555.3189854819495,1.82114,6.026854999999999,0.8394160583941606,-74.812576,1.3529012677850243,19.14692925740062,248.50449977158559,2.1047317448974923,97128504,42,0.0,0.0,0.0,0.0,0.0,0.0
0,160.90276699999998,0.24615384615384617,265.308319,1424.8656934809042,0.478386,6.981097500000001,0.8153846153846154,-56.497215,3.194016676506948,42.454605125218066,367.2767340067343,2.93003334729044,97130922,62,0.0,0.0,0.0,0.0,0.0,0.0
0,142.5808905,0.35185185185185186,182.392929,342.52657534665366,0.13274100000000003,10.15331,0.8333333333333334,-102.768852,1.6760679016612785,32.91716487893898,517.8123112659702,1.7768933406930563,97209370,65,2.8,16.9,52.5,249.6,550.4,931.6
0,82.6402075,0.4142857142857143,105.145012,149.96746410951422,0.8512040000000001,5.2616,0.7785714285714286,-60.135403,1.4738804187848593,18.995806283119663,59.89314684546049,1.285793402090157,97214939,64,0.0,0.0,0.0,0.0,0.0,0.0
0,275.3187105,0.26143790849673204,434.840515,915.3172221457444,2.5407,12.169028,0.8300653594771242,-115.796906,3.1977251826165025,69.98848582366246,381.3085674157311,2.9697757623781005,97221300,90,0.0,0.0,0.0,0.0,0.0,0.0
0,77.546427,0.5094339622641509,91.923737,636.3678043863378,1.7797685,6.723309500000001,0.8018867924528302,-63.169117,1.359193428137379,18.61547265810599,818.9083203732498,3.087115713199975,97256645,90,0.0,0.0,0.0,0.0,0.0,0.0
0,464.2064745,0.10569105691056911,136.570053,1049.9397570251588,37.182861,34.608475,0.8617886178861789,-791.842896,-3.0349514176465275,158.21266947202065,22.961838374291034,26.03292924002064,97285127,16,194.1,3112.7,4647.4,4172.1,3071.3,1411.3
0,318.29418150000004,0.4,422.505493,2653.291553575991,3.143471,21.596109,0.8344827586206897,-214.08287,2.196365614427351,63.71071365524341,53.483328416912705,3.6470374961589185,97286077,65,32.2,314.5,871.9,3173.2,5685.4,7486.6
0,399.5449945,0.128,702.426758,137.37093924538885,0.56642,4.674535,0.912,-96.663231,3.75762359416981,145.347498999673,1328.8378749999993,3.381037731115009,97288684,15,0.0,0.0,0.0,0.0,0.0,0.0
0,421.948353,0.11724137931034483,759.843445,1497.7646545498321,0.216154,6.142373999999999,0.903448275862069,-84.053261,3.0377395498047486,163.42085089670402,351.3168390433078,4.5064636143364405,97293261,42,0.0,0.0,0.0,0.0,0.0,0.0
0,11967.456543,0.6851851851851852,12379.03418,92212.7683729999,-252.5206415,1659.0357665000001,0.5833333333333334,-11555.878906,-0.20234810723264218,4053.1721320594834,29.537921410412416,-45.07817644353066,97301909,53,30.2,24.1,111.4,2262.8,8160.4,15239.6
0,77.694298,0.41739130434782606,121.339249,1395.8487402329715,2.181493,5.732872,0.7739130434782608,-34.049347,2.6079780877862917,22.355321605893746,298.21837209302396,3.003220917493405,97312508,90,0.0,0.0,0.0,0.0,0.0,0.0
0,90.5333405,0.1953125,130.316513,52.54408748226267,0.4344395,5.263253499999999,0.84375,-50.750168,2.538110860233425,22.931281693949895,403.4816021126766,2.8215212514317383,97321293,90,0.0,0.0,0.0,0.0,0.0,0.0
0,291.6198865,0.2,531.483826,2267.383819440778,0.313254,4.619889000000001,0.9555555555555556,-51.755947,6.568413685236216,58.65061214714287,352.2005174644222,2.0315750081257415,97342343,67,0.0,0.0,0.0,0.0,0.0,0.0
0,131.5406685,0.2426470588235294,191.450958,202.08771210293673,2.1563784999999998,11.4822205,0.7205882352941176,-71.630379,1.9677469562971182,39.73024299584792,193.68535396354437,7.8866112638342525,97388897,90,0.0,0.0,0.0,0.0,0.0,0.0
0,114.23803699999999,0.2867647058823529,128.398819,1317.2791984881853,1.571939,6.5530215,0.8161764705882353,-100.077255,1.5838868969542086,26.421973144029696,531.4833532219574,3.2011160243087042,97411149,90,0.0,0.0,0.0,0.0,0.0,0.0
0,95.54953,0.17272727272727273,97.719795,716.7913524412329,-1.164733,6.4566225,0.7818181818181819,-93.379265,-0.8244258982410941,22.80149304247381,82.63785892634185,-7.982308287177788,97442088,16,50.0,396.3,363.6,242.1,147.2,59.6
0,1628.0557250000002,0.11578947368421053,2045.078369,3711.5850259201684,164.206833,115.72245799999999,0.8842105263157894,-1211.033081,0.7604318605853531,375.80416900785946,43.28489805825263,187.28841792080217,97459034,16,7899.1,115667.7,160009.8,136749.7,98817.0,44796.8
0,54.501314,0.512,69.831703,207.07958843381633,4.988579,8.109566000000001,0.584,-39.170925,0.6833652223494002,17.06597739331612,507.976779026216,4.824611792195656,97529236,88,28.3,37.3,39.8,42.1,53.8,55.1
0,93.2007255,0.37777777777777777,96.093483,678.0848733732555,4.712262,8.994761,0.6518518518518519,-90.307968,0.42947906354165677,25.80698048810208,1253.30967741936,8.813960540128399,97538098,42,0.0,0.0,0.0,0.0,0.0,0.0
0,119.14679699999999,0.14189189189189189,114.052299,204.97800103915583,0.8676615000000001,6.8805084999999995,0.8445945945945946,-124.241295,-0.05364903609425294,24.57918155446399,740.4920980926422,7.045821306417979,97544837,90,0.0,0.0,0.0,0.0,0.0,0.0
0,245.938667,0.3381294964028777,141.456497,1536.4427893196303,-105.198372,57.34626,0.45323741007194246,-350.420837,-0.2283757277336265,85.97742706705942,988.1517210144959,-115.85954541334559,97546811,88,4384.2,4609.8,5536.3,5566.6,5375.7,5831.2
0,115.079031,0.14414414414414414,201.027924,539.9499091594819,0.149675,6.5016039999999995,0.8198198198198198,-29.130138,3.3332237000255103,35.74682558634521,1147.1565000000007,5.122104988092421,97612890,15,0.0,0.0,0.0,0.0,0.0,0.0
0,209.29135349999999,0.2018348623853211,368.939667,1707.9895578555922,2.154953,7.81717,0.8807339449541285,-49.64304,3.9973537803684027,56.6891865854219,357.72687499999745,4.074397501770755,97614844,62,0.0,0.0,0.0,0.0,0.0,0.0
0,87.056799,0.3211009174311927,117.858688,698.3867586244277,-0.098972,5.67957,0.908256880733945,-56.25491,3.225658579588082,19.782750470289013,125.39371373307522,0.6433233739739884,97639845,64,0.0,0.0,0.0,0.0,0.0,0.0
0,73.6868345,0.4247787610619469,88.328514,2396.283944705876,15.622368,11.268942,0.6194690265486725,-59.045155,-0.6856469272071258,22.74528501034867,309.9374828532232,16.19020300795642,97688882,88,111.2,117.8,144.4,157.9,159.6,154.0
0,120.6800345,0.09929078014184398,196.832962,1450.1047904080422,1.161046,7.198169,0.8297872340425532,-44.527107,3.0724175545479175,34.16794598383304,402.29188110026564,11.865695079888885,97725738,90,0.0,0.0,0.0,0.0,0.0,0.0
0,115.65100699999999,0.1640625,179.566193,2340.0999099700393,1.662261,7.7929185,0.8125,-51.735821,2.626263880082055,38.3486724815019,569.571600418408,7.657141985198089,97736859,90,0.0,0.0,0.0,0.0,0.0,0.0
0,941.7042234999999,0.45652173913043476,734.457397,4689.370372894461,3.5610345,46.8594495,0.8695652173913043,-1148.95105,-2.5435449690532757,207.15294198768697,17.080117838786478,0.9185826630993676,97742269,16,3845.3,13287.9,5947.9,2675.3,1381.7,506.9
0,129.0506055,0.15,217.726135,583.0400869299621,3.595823,7.546119000000001,0.7857142857142857,-40.375076,2.1453054687008506,59.871934493241184,322.68132911392604,19.40448776759296,97759814,42,0.0,0.0,0.0,0.0,0.0,0.0
0,4872.443556,0.038461538461538464,9694.985352,4670.672504660589,0.1624995,7.820972500000001,0.9769230769230769,-49.90176,7.1817857430469045,1184.0727189649401,260.6395348837205,9.349953755245268,97765302,64,0.0,0.0,0.0,0.0,0.0,0.0
0,77.2859765,0.43283582089552236,110.591026,1458.8831991251957,1.9379374999999999,6.645846000000001,0.7164179104477612,-43.980927,1.754428438120269,23.129230583452298,339.8367469879508,1.2767937746040912,97766291,62,0.0,0.0,0.0,0.0,0.0,0.0
0,65.30315200000001,0.2214765100671141,49.049328,2896.296468712338,-2.60138,8.573443000000001,0.6241610738255033,-81.556976,-1.0167054749156115,22.885041221202716,24.1042120889834,-7.710744381120693,97792190,16,128.4,723.4,514.0,294.8,164.2,62.8
0,936.2135655,0.128,1825.566406,3444.3735984831037,1.515475,9.055086,0.872,-46.860725,2.585250032467899,470.83142085984804,343.1481657179006,8.086740759477133,97835848,42,0.0,0.0,0.0,0.0,0.0,0.0
0,1325.3499795,0.036231884057971016,2553.876953,868.8685764200949,0.495124,9.889924,0.9855072463768116,-96.823006,10.931739373514649,220.922129811334,255.1805816135076,4.436214547308489,97887024,65,88.9,830.3,2443.2,7479.2,12171.8,15236.9
0,71.2415275,0.46511627906976744,84.700912,192.10271491512623,3.157251,6.36179,0.7441860465116279,-57.782143,0.9255390276921553,17.12784755394755,692.3739599383651,3.0366203726573473,97895407,42,0.0,0.0,0.0,0.0,0.0,0.0
0,355.81572750000004,0.19444444444444445,620.437256,2965.6623503606747,-0.12873800000000002,13.299814000000001,0.9537037037037037,-91.194199,7.019933038775508,67.27384895396271,129.15674971031277,7.142635957835205,97906234,65,28.6,218.7,739.5,3647.6,8079.0,13657.6
0,19366.4216305,0.6124031007751938,32473.521484,288578.1159943654,24.484529,1833.119173,0.6201550387596899,-6259.321777,1.5332518504873365,9308.908039996588,310.4630300957606,17.957137894695528,97943128,53,22.0,15.6,73.5,1198.5,5111.7,10342.8
0,171.02697,0.1702127659574468,257.843262,1011.6903751006006,1.311637,8.507864999999999,0.8085106382978723,-84.210678,2.816363652847739,51.086282675989864,232.17330246913588,10.914264780326402,97960909,90,0.0,0.0,0.0,0.0,0.0,0.0
0,80.7791215,0.425531914893617,119.804688,1731.9370658549828,2.966046,8.910245,0.6666666666666666,-41.753555,1.4173316517189793,24.521584299225953,581.3590731070525,4.935843511512196,97998269,42,0.0,0.0,0.0,0.0,0.0,0.0
0,3163.418579,0.5148514851485149,2995.206299,74768.68062800838,1184.800903,1090.909058,0.3069306930693069,-3331.630859,-0.6402462557303489,1455.450517647375,18.616430317848415,466.6720600710033,98038305,16,873.1,11692.8,15321.6,12657.1,8805.9,3896.8
0,123.909311,0.27941176470588236,207.841354,3635.6717575880316,0.5801135000000001,5.631527,0.8382352941176471,-39.977268,3.685038590160779,32.69579201587787,358.2871391076103,1.6452364883449162,98093823,90,0.0,0.0,0.0,0.0,0.0,0.0
0,197.9576935,0.1092436974789916,341.38736,594.0614026623597,0.552054,6.59765,0.9159663865546218,-54.528027,5.634173434381898,40.42901879046065,25.867673940363193,2.4386111728365534,98118937,65,1.4,10.5,36.0,178.6,393.9,663.9
0,200.243561,0.056910569105691054,82.640686,2064.6613932565715,0.355891,7.142383,0.9024390243902439,-317.846436,-4.626752279607169,50.311830661720286,15.944739336492889,-11.91389429388286,98154518,16,196.8,1566.5,1432.5,951.0,578.0,233.8
